Class:,StatPriority:,SubLevel,HitDie:,SaveProf1,SaveProf2,ProfRolls
Artificer,"[3,2,1,5,4,0]",3,8,2,3,2
Barbarian,"[0,2,1,4,5,3]",3,12,0,2,2
Bard,"[5,2,1,4,0,3]",3,8,1,5,3
Blood Hunter,"[2,1,4,0,5,3]",3,10,0,4,2
Cleric,"[4,2,0,1,5,3]",1,8,4,5,2
Druid,"[4,2,1,5,3,0]",2,8,3,4,2
Fighter,"[0,1,2,4,5,3]",3,10,0,2,2
Monk,"[1,4,2,3,5,0]",3,8,0,1,2
Paladin,"[0,5,2,1,4,3]",3,10,4,5,3
Ranger,"[1,4,2,0,5,3]",3,10,0,1,4
Rogue,"[1,3,5,2,0,4]",3,8,1,3,2
Sorcerer,"[5,2,4,1,3,0]",1,6,2,5,2
Warlock,"[5,2,4,1,3,0]",1,8,4,5,2
Wizard,"[3,2,1,4,5,0]",2,6,3,4,2
